0 ENSG00000231711 hsa-miR-374b-5p ENSG00000264456 hsa-miR-374a-5p ENSG00000241732 hsa-miR-190a-5p ENSG00000163597 hsa-miR-372-3p ENSG00000261087 hsa-miR-302e
0 ENSG00000250208 hsa-miR-544a ENSG00000213468 hsa-miR-544a ENSG00000242125 hsa-miR-330-5p ENSG00000258301 hsa-miR-3619-5p ENSG00000223482 hsa-miR-148b-3p
0 ENSG00000255655 hsa-miR-506-3p ENSG00000230896 hsa-miR-124-3p ENSG00000163597 hsa-miR-132-3p ENSG00000196421 hsa-miR-212-3p ENSG00000204685 hsa-miR-217
0 ENSG00000126005 hsa-miR-873-5p ENSG00000263069 hsa-miR-873-5p ENSG00000249063 hsa-miR-190b ENSG00000260822 hsa-miR-520a-3p ENSG00000233237 hsa-miR-520c-3p
0 ENSG00000237940 hsa-miR-328-3p ENSG00000239002 hsa-miR-98-5p ENSG00000260267 hsa-let-7a-5p ENSG00000259382 hsa-let-7e-5p ENSG00000245648 hsa-let-7g-5p
0 ENSG00000261824 hsa-miR-873-5p ENSG00000118412 hsa-miR-520b ENSG00000261087 hsa-miR-302c-3p ENSG00000272610 hsa-miR-520c-3p ENSG00000253552 hsa-miR-373-3p
0 hsa-miR-142-3p ENSG00000231419 hsa-miR-876-5p ENSG00000229807 hsa-miR-381-3p ENSG00000264364 hsa-miR-381-3p ENSG00000260772 hsa-miR-181c-5p ENSG00000272846
0 hsa-miR-130b-3p ENSG00000264982 hsa-miR-3666 ENSG00000223482 hsa-miR-130a-3p ENSG00000260912 hsa-miR-519d-3p ENSG00000249859 hsa-miR-20b-5p ENSG00000248131
0 hsa-miR-455-5p ENSG00000237892 hsa-miR-455-5p ENSG00000237892 hsa-miR-455-5p ENSG00000246582 hsa-miR-24-3p ENSG00000269958 hsa-miR-520e ENSG00000246792
0 ENSG00000260412 hsa-miR-144-3p ENSG00000268205 hsa-miR-424-5p ENSG00000177822 hsa-miR-20b-5p ENSG00000249859 hsa-miR-128-3p ENSG00000267532 hsa-miR-15b-5p
0 hsa-miR-378c ENSG00000250135 hsa-miR-378d ENSG00000224113 hsa-miR-378d ENSG00000260852 hsa-miR-203a ENSG00000270681 hsa-miR-4735-3p ENSG00000258199
0 ENSG00000259932 hsa-miR-615-3p ENSG00000225173 hsa-miR-615-3p ENSG00000243766 hsa-miR-615-3p ENSG00000259932 hsa-miR-100-5p ENSG00000229728 hsa-miR-144-3p
0 ENSG00000261126 hsa-miR-214-3p ENSG00000235703 hsa-miR-338-3p ENSG00000260671 hsa-miR-338-3p ENSG00000235703 hsa-miR-200c-3p ENSG00000261128 hsa-miR-200c-3p
0 ENSG00000185065 hsa-miR-320b ENSG00000230002 hsa-miR-4429 ENSG00000196295 hsa-miR-181a-5p ENSG00000259758 hsa-miR-30d-5p ENSG00000247556 hsa-miR-422a
0 ENSG00000223546 hsa-miR-107 ENSG00000177788 hsa-miR-107 ENSG00000215908 hsa-miR-107 ENSG00000266916 hsa-miR-107 ENSG00000177788 hsa-miR-103a-3p
0 hsa-miR-3666 ENSG00000203499 hsa-miR-19a-3p ENSG00000253187 hsa-miR-29b-3p ENSG00000181097 hsa-miR-551a ENSG00000234277 hsa-miR-449a ENSG00000142396
0 ENSG00000186056 hsa-miR-200c-3p ENSG00000263753 hsa-miR-148b-3p ENSG00000179406 hsa-miR-328-3p ENSG00000206337 hsa-miR-29c-3p ENSG00000231865 hsa-miR-7-5p
0 hsa-miR-590-3p ENSG00000249063 hsa-miR-340-5p ENSG00000224078 hsa-miR-4262 ENSG00000206573 hsa-miR-26a-5p ENSG00000229989 hsa-miR-653-5p ENSG00000256893
0 ENSG00000204685 hsa-miR-132-3p ENSG00000266753 hsa-miR-15a-5p ENSG00000251364 hsa-miR-145-5p ENSG00000231177 hsa-miR-145-5p ENSG00000225470 hsa-miR-378a-3p
0 ENSG00000213971 hsa-miR-133a-3p ENSG00000231074 hsa-miR-490-3p ENSG00000225062 hsa-miR-199b-5p ENSG00000269653 hsa-miR-199b-5p ENSG00000256128 hsa-miR-199b-5p
0 hsa-miR-190a-5p ENSG00000232098 hsa-miR-190a-5p ENSG00000261824 hsa-miR-590-3p ENSG00000231439 hsa-miR-374a-5p ENSG00000269423 hsa-miR-374b-5p ENSG00000261351
0 ENSG00000229807 hsa-miR-302b-3p ENSG00000261609 hsa-miR-302a-3p ENSG00000245248 hsa-miR-212-3p ENSG00000236088 hsa-miR-93-5p ENSG00000236088 hsa-miR-503-5p
0 ENSG00000255455 hsa-miR-218-5p ENSG00000254369 hsa-miR-455-5p ENSG00000245685 hsa-miR-455-5p ENSG00000246582 hsa-miR-320a ENSG00000236830 hsa-miR-320c
0 ENSG00000233631 hsa-miR-4458 ENSG00000232677 hsa-miR-4500 ENSG00000257636 hsa-let-7f-5p ENSG00000260267 hsa-let-7i-5p ENSG00000260208 hsa-miR-193a-3p
0 ENSG00000225733 hsa-miR-22-3p ENSG00000273032 hsa-miR-22-3p ENSG00000247556 hsa-miR-25-3p ENSG00000271533 hsa-miR-25-3p ENSG00000255399 hsa-miR-363-3p
0 hsa-miR-205-5p ENSG00000228137 hsa-miR-15a-5p ENSG00000251161 hsa-miR-194-5p ENSG00000229807 hsa-miR-190a-5p ENSG00000251129 hsa-miR-190a-5p ENSG00000255455
0 ENSG00000214922 hsa-miR-3619-5p ENSG00000225361 hsa-miR-214-3p ENSG00000230615 hsa-miR-3619-5p ENSG00000242759 hsa-miR-29a-3p ENSG00000266753 hsa-miR-195-5p
0 ENSG00000241073 hsa-miR-203a ENSG00000226816 hsa-miR-203a ENSG00000247287 hsa-miR-203a ENSG00000265794 hsa-miR-29c-3p ENSG00000224113 hsa-miR-378b
0 ENSG00000223356 hsa-miR-320c ENSG00000227189 hsa-miR-320a ENSG00000196295 hsa-miR-29a-3p ENSG00000229807 hsa-miR-302e ENSG00000245556 hsa-miR-520a-3p
0 ENSG00000261254 hsa-miR-25-3p ENSG00000271533 hsa-miR-92a-3p ENSG00000261116 hsa-miR-19a-3p ENSG00000224189 hsa-miR-4295 ENSG00000130600 hsa-miR-193a-3p
0 ENSG00000236943 hsa-miR-103a-3p ENSG00000225177 hsa-miR-7-5p ENSG00000257167 hsa-miR-320d ENSG00000231074 hsa-miR-155-5p ENSG00000264885 hsa-miR-92a-3p
0 ENSG00000253898 hsa-miR-203a ENSG00000241073 hsa-miR-203a ENSG00000255097 hsa-miR-203a ENSG00000247287 hsa-miR-203a ENSG00000270696 hsa-miR-30e-5p
0 ENSG00000224821 hsa-miR-485-5p ENSG00000259488 hsa-miR-485-5p ENSG00000185186 hsa-miR-320d ENSG00000254635 hsa-miR-1271-5p ENSG00000117242 hsa-miR-141-3p
0 ENSG00000259488 hsa-miR-485-5p ENSG00000229807 hsa-miR-370-3p ENSG00000197558 hsa-miR-370-3p ENSG00000093100 hsa-miR-4465 ENSG00000225210 hsa-miR-590-5p
0 hsa-miR-4295 ENSG00000224189 hsa-miR-19a-3p ENSG00000215424 hsa-miR-217 ENSG00000260774 hsa-miR-217 ENSG00000247240 hsa-miR-197-3p ENSG00000196810
0 ENSG00000239589 hsa-miR-378c ENSG00000259758 hsa-miR-15b-5p ENSG00000268388 hsa-miR-708-5p ENSG00000179743 hsa-miR-15b-5p ENSG00000197989 hsa-miR-320b
0 ENSG00000267317 hsa-miR-873-5p ENSG00000126005 hsa-miR-28-5p ENSG00000126005 hsa-miR-873-5p ENSG00000246350 hsa-miR-873-5p ENSG00000126005 hsa-miR-873-5p
0 ENSG00000259952 hsa-miR-125a-5p ENSG00000157306 hsa-miR-370-3p ENSG00000197558 hsa-miR-22-3p ENSG00000197558 hsa-miR-22-3p ENSG00000213742 hsa-miR-22-3p
0 ENSG00000214271 hsa-miR-454-3p ENSG00000175898 hsa-miR-130b-3p ENSG00000239322 hsa-miR-130b-3p ENSG00000175898 hsa-miR-451a ENSG00000175898 hsa-miR-19b-3p
0 ENSG00000227252 hsa-let-7c-5p ENSG00000261098 hsa-miR-30b-5p ENSG00000231025 hsa-miR-488-3p ENSG00000229807 hsa-miR-320b ENSG00000167355 hsa-miR-320d
0 hsa-miR-24-3p ENSG00000281649 hsa-miR-302c-3p ENSG00000246792 hsa-miR-373-3p ENSG00000272923 hsa-miR-26a-5p ENSG00000177337 hsa-miR-26b-5p ENSG00000263715
0 ENSG00000196972 hsa-miR-106b-5p ENSG00000272610 hsa-miR-9-5p ENSG00000242258 hsa-miR-758-3p ENSG00000242258 hsa-miR-758-3p ENSG00000247550 hsa-miR-758-3p
0 ENSG00000213963 hsa-miR-3167 ENSG00000215908 hsa-miR-181a-5p ENSG00000248323 hsa-miR-181b-5p ENSG00000197989 hsa-miR-4429 ENSG00000254635 hsa-miR-96-5p
0 ENSG00000232151 hsa-miR-1 ENSG00000272846 hsa-miR-136-5p ENSG00000245602 hsa-miR-136-5p ENSG00000229807 hsa-miR-181a-5p ENSG00000272846 hsa-miR-181c-5p
0 hsa-miR-361-5p ENSG00000226752 hsa-miR-340-5p ENSG00000226752 hsa-miR-384 ENSG00000261040 hsa-miR-384 ENSG00000245694 hsa-miR-136-5p ENSG00000227895
0 ENSG00000249249 hsa-miR-146b-5p ENSG00000281649 hsa-miR-141-3p ENSG00000255389 hsa-miR-497-5p ENSG00000265760 hsa-miR-370-3p ENSG00000241180 hsa-miR-370-3p
0 ENSG00000234883 hsa-miR-194-5p ENSG00000269997 hsa-miR-194-5p ENSG00000234616 hsa-miR-299-3p ENSG00000229852 hsa-miR-299-3p ENSG00000229852 hsa-miR-299-3p
0 hsa-miR-196a-5p ENSG00000234741 hsa-miR-128-3p ENSG00000179523 hsa-miR-23b-3p ENSG00000231683 hsa-miR-23a-3p ENSG00000263731 hsa-miR-137 ENSG00000230551
0 ENSG00000231721 hsa-miR-1297 ENSG00000244306 hsa-miR-1297 ENSG00000245910 hsa-miR-101-3p ENSG00000233137 hsa-miR-106b-5p ENSG00000272610 hsa-miR-302c-3p
0 ENSG00000246067 hsa-miR-376c-3p ENSG00000270113 hsa-miR-4500 ENSG00000257636 hsa-miR-497-5p ENSG00000235703 hsa-miR-365a-3p ENSG00000229807 hsa-let-7a-5p
0 hsa-miR-27b-3p ENSG00000186019 hsa-miR-4644 ENSG00000213742 hsa-miR-22-3p ENSG00000267427 hsa-miR-338-3p ENSG00000254101 hsa-miR-338-3p ENSG00000235703
0 ENSG00000233806 hsa-miR-488-3p ENSG00000163597 hsa-miR-302a-3p ENSG00000261469 hsa-miR-372-3p ENSG00000260822 hsa-miR-195-5p ENSG00000255389 hsa-miR-200a-3p
0 ENSG00000259623 hsa-miR-374b-5p ENSG00000231711 hsa-miR-202-3p ENSG00000224660 hsa-miR-544a ENSG00000234741 hsa-miR-3167 ENSG00000231025 hsa-miR-202-3p
0 ENSG00000223764 hsa-miR-320a ENSG00000215190 hsa-miR-4429 ENSG00000196295 hsa-miR-181b-5p ENSG00000233016 hsa-miR-34a-5p ENSG00000188070 hsa-miR-506-3p
0 ENSG00000223385 hsa-miR-520b ENSG00000259771 hsa-miR-106a-5p ENSG00000240553 hsa-miR-17-5p ENSG00000234912 hsa-miR-29b-3p ENSG00000234912 hsa-miR-302b-3p
0 ENSG00000244879 hsa-miR-653-5p ENSG00000206337 hsa-miR-328-3p ENSG00000206337 hsa-miR-106a-5p ENSG00000249859 hsa-miR-190b ENSG00000255455 hsa-miR-190a-5p
0 hsa-miR-377-3p ENSG00000267161 hsa-miR-92b-3p ENSG00000267161 hsa-miR-377-3p ENSG00000247572 hsa-miR-338-3p ENSG00000218510 hsa-miR-214-3p ENSG00000272140
0 hsa-miR-3167 ENSG00000232151 hsa-miR-431-5p ENSG00000232151 hsa-miR-3619-5p ENSG00000225733 hsa-miR-106a-5p ENSG00000229989 hsa-miR-339-5p ENSG00000217576
0 hsa-miR-505-3p ENSG00000253352 hsa-miR-410-3p ENSG00000226328 hsa-miR-155-5p ENSG00000224843 hsa-miR-1297 ENSG00000234741 hsa-miR-3167 ENSG00000243701
0 ENSG00000260671 hsa-miR-138-5p ENSG00000179406 hsa-miR-31-5p ENSG00000266753 hsa-miR-16-5p ENSG00000269290 hsa-miR-16-5p ENSG00000179743 hsa-miR-424-5p
0 ENSG00000196295 hsa-miR-320b ENSG00000197989 hsa-miR-503-5p ENSG00000197989 hsa-miR-503-5p ENSG00000239775 hsa-miR-503-5p ENSG00000215196 hsa-miR-195-5p
0 ENSG00000243410 hsa-miR-181c-5p ENSG00000240498 hsa-miR-4262 ENSG00000267350 hsa-miR-454-3p ENSG00000130600 hsa-miR-193a-3p ENSG00000185065 hsa-miR-320a
0 ENSG00000268333 hsa-miR-329-3p ENSG00000268333 hsa-miR-4306 ENSG00000263276 hsa-miR-497-5p ENSG00000255389 hsa-miR-195-5p ENSG00000259673 hsa-miR-16-5p
0 hsa-miR-215-5p ENSG00000212694 hsa-miR-454-3p ENSG00000260244 hsa-miR-33b-5p ENSG00000261409 hsa-miR-496 ENSG00000258929 hsa-miR-496 ENSG00000249532
0 ENSG00000233203 hsa-miR-505-3p ENSG00000244567 hsa-miR-590-3p ENSG00000215417 hsa-miR-301b ENSG00000186019 hsa-miR-20b-5p ENSG00000253552 hsa-miR-520a-3p
0 hsa-miR-384 ENSG00000261824 hsa-miR-24-3p ENSG00000260276 hsa-miR-125a-5p ENSG00000230825 hsa-miR-125a-5p ENSG00000259952 hsa-miR-125b-5p ENSG00000204054
0 ENSG00000234608 hsa-miR-200b-3p ENSG00000223779 hsa-miR-429 ENSG00000223779 hsa-miR-365a-3p ENSG00000241732 hsa-miR-190a-5p ENSG00000249063 hsa-miR-425-5p
0 ENSG00000223745 hsa-miR-362-3p ENSG00000261355 hsa-miR-4306 ENSG00000239219 hsa-miR-761 ENSG00000272140 hsa-miR-376b-3p ENSG00000247556 hsa-miR-141-3p
0 ENSG00000267381 hsa-miR-129-5p ENSG00000254615 hsa-miR-129-5p ENSG00000267381 hsa-miR-129-5p ENSG00000254615 hsa-miR-129-5p ENSG00000261658 hsa-miR-103a-3p
0 ENSG00000185186 hsa-miR-19b-3p ENSG00000229587 hsa-miR-302b-3p ENSG00000246792 hsa-miR-372-3p ENSG00000247309 hsa-miR-19b-3p ENSG00000204623 hsa-miR-125b-5p
0 ENSG00000269941 hsa-miR-708-5p ENSG00000260997 hsa-miR-3139 ENSG00000245532 hsa-miR-9-5p ENSG00000240256 hsa-miR-519d-3p ENSG00000244649 hsa-miR-20b-5p
0 ENSG00000230699 hsa-miR-152-3p ENSG00000262557 hsa-miR-106a-5p ENSG00000229807 hsa-miR-4306 ENSG00000262202 hsa-miR-185-5p ENSG00000261864 hsa-miR-205-5p
0 ENSG00000225092 hsa-miR-422a ENSG00000267660 hsa-miR-136-5p ENSG00000237438 hsa-miR-873-5p ENSG00000243960 hsa-miR-376b-3p ENSG00000223482 hsa-miR-34c-5p
0 hsa-miR-200c-3p ENSG00000196295 hsa-miR-320a ENSG00000267350 hsa-miR-23c ENSG00000267350 hsa-miR-875-5p ENSG00000214271 hsa-miR-301b ENSG00000259758
0 ENSG00000250802 hsa-miR-382-5p ENSG00000224078 hsa-miR-92b-3p ENSG00000224078 hsa-miR-425-5p ENSG00000253352 hsa-miR-212-3p ENSG00000229807 hsa-miR-196a-5p
0 hsa-miR-371a-5p ENSG00000260336 hsa-miR-205-5p ENSG00000239415 hsa-miR-205-5p ENSG00000260336 hsa-miR-371a-5p ENSG00000232956 hsa-miR-4735-3p ENSG00000229728
0 ENSG00000269653 hsa-miR-199b-5p ENSG00000228549 hsa-miR-199b-5p ENSG00000197989 hsa-miR-15b-5p ENSG00000245149 hsa-miR-424-5p ENSG00000177822 hsa-miR-302b-3p
0 ENSG00000267660 hsa-miR-378h ENSG00000246876 hsa-miR-378f ENSG00000246876 hsa-miR-9-5p ENSG00000242258 hsa-miR-758-3p ENSG00000226950 hsa-miR-33b-5p
0 hsa-miR-15b-5p ENSG00000235703 hsa-miR-338-3p ENSG00000267427 hsa-miR-496 ENSG00000253669 hsa-miR-106b-5p ENSG00000229989 hsa-miR-339-5p ENSG00000268713
0 ENSG00000245556 hsa-miR-196a-5p ENSG00000229807 hsa-miR-18b-5p ENSG00000260966 hsa-miR-18a-5p ENSG00000232956 hsa-miR-18a-5p ENSG00000236829 hsa-miR-378i
0 ENSG00000229847 hsa-miR-653-5p ENSG00000269728 hsa-miR-302a-3p ENSG00000215417 hsa-miR-520d-3p ENSG00000259623 hsa-miR-218-5p ENSG00000233098 hsa-miR-145-5p
0 ENSG00000232545 hsa-miR-4735-3p ENSG00000232956 hsa-miR-4735-3p ENSG00000177640 hsa-miR-4735-3p ENSG00000268388 hsa-miR-28-5p ENSG00000234616 hsa-miR-761
0 ENSG00000227230 hsa-miR-494-3p ENSG00000118412 hsa-miR-520b ENSG00000261094 hsa-miR-339-5p ENSG00000229989 hsa-miR-17-5p ENSG00000204623 hsa-miR-130a-3p
0 ENSG00000228630 hsa-miR-106b-5p ENSG00000247309 hsa-miR-130b-3p ENSG00000229587 hsa-miR-212-3p ENSG00000245248 hsa-miR-520d-3p ENSG00000248131 hsa-miR-302d-3p
0 ENSG00000268001 hsa-miR-590-5p ENSG00000229807 hsa-let-7b-5p ENSG00000273333 hsa-let-7c-5p ENSG00000270113 hsa-let-7f-5p ENSG00000239002 hsa-let-7c-5p
0 ENSG00000269918 hsa-miR-129-5p ENSG00000267381 hsa-miR-129-5p ENSG00000232677 hsa-let-7e-5p ENSG00000240990 hsa-miR-208a-3p ENSG00000240990 hsa-let-7e-5p
0 hsa-miR-4306 ENSG00000236200 hsa-miR-4306 ENSG00000263276 hsa-miR-185-5p ENSG00000264112 hsa-miR-4644 ENSG00000270109 hsa-miR-4306 ENSG00000269163
0 ENSG00000225623 hsa-miR-136-5p ENSG00000272846 hsa-miR-92b-3p ENSG00000265485 hsa-miR-92a-3p ENSG00000272846 hsa-miR-181a-5p ENSG00000270115 hsa-miR-485-5p
0 hsa-miR-138-5p ENSG00000223482 hsa-miR-148b-3p ENSG00000267427 hsa-miR-34a-5p ENSG00000179818 hsa-miR-506-3p ENSG00000261534 hsa-miR-214-3p ENSG00000242996
0 ENSG00000236144 hsa-miR-124-3p ENSG00000257264 hsa-miR-506-3p ENSG00000188070 hsa-miR-106a-5p ENSG00000244649 hsa-miR-20a-5p ENSG00000240553 hsa-miR-20a-5p
0 hsa-miR-520a-3p ENSG00000236088 hsa-miR-520e ENSG00000215417 hsa-miR-223-3p ENSG00000235999 hsa-miR-223-3p ENSG00000175061 hsa-miR-455-5p ENSG00000237892
0 ENSG00000260534 hsa-miR-26b-5p ENSG00000234741 hsa-miR-26b-5p ENSG00000203875 hsa-miR-26b-5p ENSG00000260208 hsa-let-7i-5p ENSG00000272923 hsa-miR-30e-5p
0 hsa-miR-3619-5p ENSG00000232151 hsa-miR-16-5p ENSG00000249395 hsa-miR-488-3p ENSG00000249395 hsa-miR-497-5p ENSG00000093100 hsa-miR-125a-3p ENSG00000093100
0 hsa-miR-199b-5p ENSG00000260539 hsa-miR-199b-5p ENSG00000262758 hsa-miR-199a-5p ENSG00000177822 hsa-miR-372-3p ENSG00000247309 hsa-miR-373-3p ENSG00000269958
0 ENSG00000244055 hsa-miR-503-5p ENSG00000196421 hsa-miR-328-3p ENSG00000239002 hsa-let-7f-5p ENSG00000204054 hsa-miR-4770 ENSG00000204054 hsa-miR-367-3p
0 ENSG00000198221 hsa-miR-127-3p ENSG00000198221 hsa-miR-127-3p ENSG00000198221 hsa-miR-127-3p ENSG00000198221 hsa-miR-127-3p ENSG00000198221 hsa-miR-127-3p
0 ENSG00000239415 hsa-miR-205-5p ENSG00000254615 hsa-miR-129-5p ENSG00000142396 hsa-miR-30d-5p ENSG00000230551 hsa-miR-135a-5p ENSG00000231290 hsa-miR-135a-5p
0 ENSG00000259583 hsa-miR-16-5p ENSG00000261409 hsa-miR-329-3p ENSG00000246273 hsa-miR-140-5p ENSG00000234653 hsa-miR-181b-5p ENSG00000269728 hsa-miR-181c-5p
0 ENSG00000246089 hsa-miR-216a-5p ENSG00000206337 hsa-miR-22-3p ENSG00000245532 hsa-miR-4319 ENSG00000229807 hsa-miR-4735-3p ENSG00000255717 hsa-miR-326
0 hsa-miR-7-5p ENSG00000225177 hsa-miR-103a-3p ENSG00000230061 hsa-miR-15a-5p ENSG00000269290 hsa-miR-542-3p ENSG00000234873 hsa-miR-204-5p ENSG00000234873
0 ENSG00000264993 hsa-miR-27b-3p ENSG00000264993 hsa-miR-497-5p ENSG00000258399 hsa-miR-497-5p ENSG00000267532 hsa-miR-15a-5p ENSG00000247392 hsa-miR-27a-3p
0 ENSG00000263580 hsa-miR-15a-5p ENSG00000248049 hsa-miR-148b-3p ENSG00000215256 hsa-miR-143-3p ENSG00000260737 hsa-miR-143-3p ENSG00000264198 hsa-miR-4770
0 ENSG00000226816 hsa-miR-26b-5p ENSG00000261609 hsa-let-7b-5p ENSG00000233631 hsa-let-7e-5p ENSG00000223482 hsa-miR-3666 ENSG00000264982 hsa-miR-454-3p
0 ENSG00000179818 hsa-miR-506-3p ENSG00000227372 hsa-miR-125a-3p ENSG00000230615 hsa-miR-125a-3p ENSG00000253352 hsa-miR-212-3p ENSG00000223779 hsa-miR-340-5p
0 ENSG00000258701 hsa-miR-185-5p ENSG00000264940 hsa-miR-185-5p ENSG00000269163 hsa-miR-4644 ENSG00000264112 hsa-miR-590-3p ENSG00000270071 hsa-miR-590-3p
0 ENSG00000188660 hsa-miR-200a-3p ENSG00000233137 hsa-miR-490-3p ENSG00000234072 hsa-miR-363-3p ENSG00000264885 hsa-miR-708-5p ENSG00000228906 hsa-miR-193a-3p
0 hsa-miR-302e ENSG00000215769 hsa-miR-320d ENSG00000245532 hsa-miR-495-3p ENSG00000224597 hsa-let-7e-5p ENSG00000118412 hsa-miR-302b-3p ENSG00000223385
0 ENSG00000266088 hsa-miR-192-5p ENSG00000212694 hsa-miR-192-5p ENSG00000229807 hsa-miR-506-3p ENSG00000257381 hsa-miR-122-5p ENSG00000257178 hsa-miR-122-5p
0 ENSG00000261040 hsa-miR-384 ENSG00000261040 hsa-miR-384 ENSG00000266753 hsa-miR-15a-5p ENSG00000237945 hsa-miR-15a-5p ENSG00000204623 hsa-miR-499a-5p
0 ENSG00000247550 hsa-miR-195-5p ENSG00000229807 hsa-miR-153-3p ENSG00000270956 hsa-miR-497-5p ENSG00000266753 hsa-miR-300 ENSG00000230002 hsa-miR-4262
0 ENSG00000242590 hsa-miR-31-5p ENSG00000188070 hsa-miR-200c-3p ENSG00000258441 hsa-miR-378a-3p ENSG00000250135 hsa-miR-378d ENSG00000258441 hsa-miR-378f
0 ENSG00000186019 hsa-miR-1 ENSG00000223385 hsa-miR-519d-3p ENSG00000267254 hsa-miR-520a-3p ENSG00000259771 hsa-miR-20a-5p ENSG00000240553 hsa-miR-384
0 hsa-miR-421 ENSG00000228106 hsa-miR-26b-5p ENSG00000177337 hsa-miR-26a-5p ENSG00000177337 hsa-miR-149-5p ENSG00000258559 hsa-miR-149-5p ENSG00000177337
0 hsa-miR-155-5p ENSG00000247556 hsa-miR-543 ENSG00000259758 hsa-miR-421 ENSG00000203875 hsa-miR-1297 ENSG00000224843 hsa-miR-155-5p ENSG00000226328
0 ENSG00000228906 hsa-miR-378b ENSG00000224113 hsa-miR-378a-3p ENSG00000225470 hsa-miR-378a-3p ENSG00000228906 hsa-miR-378d ENSG00000224113 hsa-miR-378b
0 ENSG00000266680 hsa-miR-15a-5p ENSG00000260415 hsa-miR-497-5p ENSG00000230551 hsa-miR-30c-5p ENSG00000234899 hsa-miR-30c-5p ENSG00000214271 hsa-miR-30b-5p
0 ENSG00000253741 hsa-miR-142-3p ENSG00000204832 hsa-miR-142-3p ENSG00000185168 hsa-miR-613 ENSG00000244733 hsa-miR-152-3p ENSG00000231074 hsa-miR-146b-5p
0 ENSG00000229214 hsa-miR-214-3p ENSG00000242996 hsa-miR-214-3p ENSG00000230699 hsa-miR-34c-5p ENSG00000118412 hsa-miR-98-5p ENSG00000260267 hsa-let-7f-5p
0 ENSG00000236829 hsa-miR-18a-5p ENSG00000247556 hsa-miR-18b-5p ENSG00000229728 hsa-miR-3619-5p ENSG00000223779 hsa-miR-365a-3p ENSG00000249859 hsa-miR-190a-5p
0 ENSG00000270102 hsa-miR-222-3p ENSG00000260917 hsa-miR-221-3p ENSG00000215769 hsa-miR-4465 ENSG00000245910 hsa-miR-4465 ENSG00000206195 hsa-miR-26b-5p
0 ENSG00000259886 hsa-miR-486-5p ENSG00000259886 hsa-miR-486-5p ENSG00000229807 hsa-miR-499a-5p ENSG00000229807 hsa-miR-30d-5p ENSG00000196810 hsa-miR-15a-5p
0 hsa-miR-193b-3p ENSG00000267896 hsa-miR-761 ENSGR0000248421 hsa-miR-214-3p ENSG00000179935 hsa-miR-3619-5p ENSG00000236481 hsa-miR-761 ENSG00000259772
0 ENSG00000245149 hsa-miR-497-5p ENSG00000223414 hsa-miR-23b-3p ENSG00000223414 hsa-miR-23a-3p ENSG00000261761 hsa-miR-539-5p ENSG00000256341 hsa-miR-539-5p
0 hsa-miR-378e ENSG00000259758 hsa-miR-132-3p ENSG00000253352 hsa-miR-197-3p ENSG00000237438 hsa-miR-136-5p ENSG00000268205 hsa-miR-195-5p ENSG00000227375
0 ENSG00000254911 hsa-miR-329-3p ENSG00000245532 hsa-miR-204-5p ENSG00000245532 hsa-miR-543 ENSG00000268568 hsa-miR-367-3p ENSG00000240859 hsa-miR-363-3p
0 ENSG00000224137 hsa-miR-19b-3p ENSG00000215908 hsa-miR-107 ENSG00000259806 hsa-miR-107 ENSG00000261658 hsa-miR-129-5p ENSG00000231419 hsa-miR-142-3p
0 ENSG00000243155 hsa-miR-335-5p ENSG00000239407 hsa-miR-103a-3p ENSG00000270956 hsa-miR-153-3p ENSG00000258441 hsa-miR-153-3p ENSG00000253352 hsa-miR-222-3p
0 hsa-miR-1271-5p ENSG00000117242 hsa-miR-1271-5p ENSG00000267194 hsa-miR-96-5p ENSG00000234608 hsa-miR-429 ENSG00000269397 hsa-miR-19a-3p ENSG00000225210
0 hsa-miR-137 ENSG00000229807 hsa-miR-362-3p ENSG00000235919 hsa-miR-362-3p ENSG00000261409 hsa-miR-491-5p ENSG00000130600 hsa-miR-301b ENSG00000264982
0 hsa-miR-367-3p ENSG00000271533 hsa-miR-92a-3p ENSG00000224078 hsa-miR-382-5p ENSG00000262758 hsa-miR-3139 ENSG00000260404 hsa-miR-424-5p ENSG00000247392
0 ENSG00000264456 hsa-miR-374b-5p ENSG00000231607 hsa-miR-374a-5p ENSG00000269423 hsa-miR-374a-5p ENSG00000226476 hsa-miR-374b-5p ENSG00000269974 hsa-miR-374a-5p
0 ENSG00000270277 hsa-miR-203a ENSG00000223960 hsa-miR-144-3p ENSG00000267034 hsa-miR-361-5p ENSG00000226752 hsa-miR-873-5p ENSG00000118412 hsa-miR-34a-5p
0 ENSG00000267243 hsa-miR-335-5p ENSG00000271590 hsa-miR-335-5p ENSG00000242282 hsa-miR-335-5p ENSG00000239407 hsa-miR-103a-3p ENSG00000222041 hsa-miR-103a-3p
0 ENSG00000264198 hsa-miR-4770 ENSG00000261824 hsa-miR-34c-5p ENSG00000249063 hsa-miR-425-5p ENSG00000272846 hsa-miR-32-5p ENSG00000233006 hsa-miR-363-3p
0 ENSG00000249635 hsa-miR-27a-3p ENSG00000263580 hsa-miR-155-5p ENSG00000264993 hsa-miR-15b-5p ENSG00000261534 hsa-miR-3619-5p ENSG00000225733 hsa-miR-302e
0 hsa-miR-376c-3p ENSG00000222041 hsa-miR-103a-3p ENSG00000186019 hsa-miR-103a-3p ENSG00000245532 hsa-miR-204-5p ENSG00000228137 hsa-miR-19b-3p ENSG00000225210
